tucidides,00.00,00.30,01.00,01.30,02.00,02.30,03.00,04.30,05.00,06.30,07.00,07.30,08.00,08.30,09.00,09.30,10.00,10.30,11.00,12.30,13.00,13.30,14.00,14.30,15.00,15.30,16.00,16.30,17.00,17.30,18.00,18.30,19.00,19.30,20.00,21.30,22.00,22.30,23.00,23.30
10/04/2023,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604
11/04/2023,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594
14/04/2023,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.589,1.589,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.599,1.599,1.599,1.594,1.594,1.594,1.594,1.594,1.594,1.594
15/04/2023,1.594,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589
16/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589
17/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
18/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
19/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589
20/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
21/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.599,1.599,1.599,1.594,1.594,1.594,1.594,1.594,1.594,1.594
22/04/2023,1.594,1.594,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589
23/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589
24/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
25/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
26/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.579,1.579,1.579,1.579,1.579,1.579
27/04/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.579,1.579,1.579,1.579,1.579,1.579,1.579
28/04/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589
29/04/2023,1.589,1.589,1.589,1.589,1.589,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579
30/04/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579
01/05/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579
02/05/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579
03/05/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579
04/05/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.579,1.579,1.579,1.579,1.579,1.579,1.579
05/05/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.589,1.589,1.589,1.584,1.584,1.584,1.584,1.584,1.584,1.584
06/05/2023,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.584,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.584,1.579,1.579,1.579,1.579,1.579
07/05/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.584,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.584,1.579,1.579,1.579,1.579,1.579
08/05/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.579,1.579,1.579,1.579,1.579,1.579,1.579
09/05/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.579,1.579,1.579,1.579,1.579,1.579,1.579
10/05/2023,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569
11/05/2023,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.579,1.579,1.579,1.579,1.579,1.579,1.579
12/05/2023,1.579,1.579,1.579,1.579,1.579,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.579,1.579,1.579,1.574,1.574,1.574,1.574,1.574,1.574,1.574
13/05/2023,1.574,1.574,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569
14/05/2023,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569
15/05/2023,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569
16/05/2023,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569
17/05/2023,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569
18/05/2023,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.569,1.569,1.569,1.569,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.579,1.579,1.579,1.579,1.579,1.579,1.579
19/05/2023,1.579,1.579,1.579,1.579,1.579,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.579,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569
20/05/2023,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569
21/05/2023,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.569,1.569,1.569,1.569,1.569
22/05/2023,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569
23/05/2023,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574
24/05/2023,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.559,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559
25/05/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559
26/05/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.569,1.569,1.569,1.564,1.564,1.564,1.564,1.564,1.564,1.564
27/05/2023,1.564,1.564,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559
28/05/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559
29/05/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559
30/05/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559
31/05/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559
01/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559
02/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.569,1.569,1.569,1.564,1.564,1.564,1.564,1.564,1.564,1.564
03/06/2023,1.564,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.564,1.564
04/06/2023,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559
05/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559
06/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569
07/06/2023,1.569,1.569,1.569,1.569,1.569,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559
08/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559
09/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559
10/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559
11/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559
12/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559
13/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559
14/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559
15/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.564,1.564,1.564,1.559,1.559,1.559,1.559,1.559,1.559,1.559
16/06/2023,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.559,1.569,1.569,1.569,1.569,1.569,1.569,1.569,1.574,1.574,1.574,1.569,1.569,1.569,1.569,1.569,1.569,1.569
