tucidides,00.00,00.30,01.00,01.30,02.00,02.30,03.00,04.30,05.00,06.30,07.00,07.30,08.00,08.30,09.00,09.30,10.00,10.30,11.00,12.30,13.00,13.30,14.00,14.30,15.00,15.30,16.00,16.30,17.00,17.30,18.00,18.30,19.00,19.30,20.00,21.30,22.00,22.30,23.00,23.30
05/06/2024,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.604,1.604,1.604,1.599,1.599,1.599,1.599,1.599,1.599,1.599
06/06/2024,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.604,1.604,1.604,1.599,1.599,1.599,1.599,1.599,1.599,1.599
07/06/2024,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.599,1.599,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594
08/06/2024,1.594,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589
09/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589
10/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589
11/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
12/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589
13/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
14/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.599,1.599,1.599,1.594,1.594,1.594,1.594,1.594,1.594,1.594
15/06/2024,1.594,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589
16/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589
17/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
18/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
19/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,,,,,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
20/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
21/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.599,1.599,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594
22/06/2024,1.594,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589
23/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589
24/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
25/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594
26/06/2024,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
27/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
28/06/2024,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.604,1.604,1.604,1.599,1.599,1.599,1.599,1.599,1.599,1.599
29/06/2024,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.604,1.604,1.604,1.604,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.604,1.604,1.604,1.604,1.599,1.599,1.599,1.599,1.599
30/06/2024,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.604,1.604,1.604,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.604,1.604,1.604,1.599,1.599,1.599,1.599,1.599,1.599
01/07/2024,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609
02/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.619,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
03/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
04/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
05/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.624,1.624,1.619,1.619,1.619,1.619,1.619,1.619,1.619
06/07/2024,1.619,1.619,1.619,1.619,1.619,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
07/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609
08/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
09/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609
10/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
11/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
12/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.619,1.619,1.614,1.614,1.614,1.614,1.614,1.614,1.614
13/07/2024,1.614,1.614,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
14/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
15/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
16/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
17/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
18/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
19/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.624,1.624,1.619,1.619,1.619,1.619,1.619,1.619,1.619
20/07/2024,1.619,1.619,1.619,1.619,1.619,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
21/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609
22/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,,,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
23/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609
24/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
25/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609
26/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.619,1.619,1.614,1.614,1.614,1.614,1.614,1.614,1.614
27/07/2024,1.614,1.614,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
28/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609
29/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609
30/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.614,1.614,1.614,1.609,1.609,1.609
31/07/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609
01/08/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609
02/08/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.619,1.619,1.619,1.614,1.614,1.614,1.614,1.614,1.614
03/08/2024,1.614,1.614,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
04/08/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614
05/08/2024,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609
06/08/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609
07/08/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.614,1.614,1.609,1.609,1.609,1.609,1.609,1.609,1.609
08/08/2024,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.604,1.604,1.604,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.604,1.604,1.599,1.599,1.599,1.599,1.599,1.599,1.599
09/08/2024,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.604,1.604,1.604,1.599,1.599,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.609,1.609,1.604,1.604,1.604,1.604,1.604,1.604,1.604
10/08/2024,1.604,1.604,1.604,1.604,1.604,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.604,1.604,1.604,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.604,1.604,1.599,1.599,1.599,1.599,1.599,1.599,1.599
